nomem_encr,cf19l_m,cf19l390,cf19l391,cf19l392,cf19l393,cf19l394,cf19l395,cf19l396,cf19l397
53651,201909,3,4,3,16-09-2019,13:10:13,16-09-2019,13:16:11,358
53651,201909,4,5,4,09-09-2019,16:38:18,09-09-2019,17:01:32,1394
53652,201909,3,5,5,23-09-2019,15:40:17,23-09-2019,15:46:32,375
53654,201909,5,5,5,06-09-2019,16:03:36,06-09-2019,16:12:52,556
53657,201909,3,4,4,22-09-2019,18:11:09,22-09-2019,18:15:43,274
53660,201909,2,2,2,09-09-2019,16:26:24,09-09-2019,16:37:11,647
53661,201909,5,5,5,18-09-2019,16:13:02,18-09-2019,16:17:06,244
53662,201909,3,4,4,05-09-2019,14:12:59,05-09-2019,14:20:40,461
53663,201909,4,4,4,03-09-2019,14:42:31,03-09-2019,14:50:11,460
53664,201909,4,4,3,11-09-2019,11:22:06,11-09-2019,11:28:49,403
53667,201909,1,5,5,16-09-2019,13:31:40,16-09-2019,13:36:57,317
53668,201909,4,4,4,12-09-2019,20:00:16,12-09-2019,20:18:42,1106
53671,201909,4,4,5,11-09-2019,19:50:17,11-09-2019,19:56:41,384
53671,201909,3,3,5,16-09-2019,13:27:40,16-09-2019,13:32:21,281
53671,201909,1,4,5,22-09-2019,20:43:20,22-09-2019,20:48:54,334
53673,201909,4,5,5,03-09-2019,08:51:44,03-09-2019,08:58:58,434
53673,201909,4,4,4,07-09-2019,21:02:44,07-09-2019,21:10:22,458
53676,201909,4,5,5,16-09-2019,13:05:54,16-09-2019,13:25:30,1176
53677,201909,3,4,4,03-09-2019,07:33:14,03-09-2019,07:47:27,853
53679,201909,4,5,5,18-09-2019,18:33:20,18-09-2019,18:41:35,495
53680,201909,1,5,5,02-09-2019,19:32:57,03-09-2019,08:28:13,46516
53683,201909,5,5,5,06-09-2019,20:04:06,06-09-2019,20:11:46,460
53684,201909,1,3,5,12-09-2019,14:12:50,12-09-2019,14:19:39,409
53685,201909,4,4,4,16-09-2019,14:12:26,16-09-2019,14:29:17,1011
53686,201909,5,4,4,19-09-2019,20:25:15,19-09-2019,20:31:13,358
53687,201909,3,3,4,03-09-2019,11:01:37,03-09-2019,11:03:22,105
53687,201909,4,4,4,06-09-2019,13:36:05,06-09-2019,13:39:06,181
53688,201909,3,3,4,02-09-2019,14:58:15,16-09-2019,01:12:11,1160036
53689,201909,5,5,5,21-09-2019,17:07:45,21-09-2019,17:11:57,252
53689,201909,2,5,5,10-09-2019,09:23:29,10-09-2019,09:26:37,188
53690,201909,5,3,4,08-09-2019,13:12:25,08-09-2019,16:38:05,12340
53691,201910,5,5,5,28-10-2019,11:07:57,28-10-2019,11:13:35,338
53692,201909,4,4,4,23-09-2019,08:07:31,23-09-2019,08:10:41,190
53696,201909,1,3,5,02-09-2019,16:53:48,02-09-2019,16:59:41,353
53696,201909,4,5,5,11-09-2019,15:18:26,11-09-2019,15:19:48,82
53699,201909,5,5,5,07-09-2019,09:55:31,07-09-2019,09:58:59,208
53700,201909,5,4,4,02-09-2019,15:58:03,02-09-2019,16:03:33,330
53700,201909,4,5,5,03-09-2019,09:36:11,03-09-2019,09:41:35,324
53701,201909,5,5,5,15-09-2019,13:35:00,15-09-2019,13:50:00,900
53701,201909,3,3,3,18-09-2019,21:52:13,18-09-2019,21:55:31,198
53702,201909,3,4,3,24-09-2019,16:37:34,24-09-2019,16:42:11,277
53702,201909,4,5,5,02-09-2019,19:55:37,02-09-2019,19:59:57,260
53704,201909,2,3,3,24-09-2019,16:04:03,24-09-2019,16:09:54,351
53704,201909,3,4,4,07-09-2019,14:33:50,07-09-2019,14:43:51,601
53705,201909,5,5,5,09-09-2019,14:09:32,09-09-2019,14:14:20,288
53705,201909,3,3,3,02-09-2019,17:00:27,02-09-2019,17:01:27,60
53705,201909,5,5,5,23-09-2019,22:55:55,23-09-2019,23:04:34,519
53706,201909,3,4,4,03-09-2019,15:15:21,03-09-2019,15:19:19,238
53707,201909,3,3,3,03-09-2019,08:38:25,03-09-2019,08:42:41,256
53708,201909,3,4,3,17-09-2019,13:18:00,17-09-2019,13:22:37,277
53710,201909,2,4,4,04-09-2019,09:08:30,04-09-2019,09:14:19,349
53711,201910,4,5,4,23-10-2019,14:56:01,23-10-2019,14:59:12,191
53712,201909,4,5,4,24-09-2019,21:06:59,24-09-2019,21:13:46,407
53713,201909,3,3,3,08-09-2019,12:55:45,08-09-2019,13:00:51,306
53714,201909,4,4,4,23-09-2019,11:00:51,23-09-2019,11:06:13,322
53715,201910,2,5,5,29-10-2019,20:58:38,29-10-2019,21:23:03,1465
53717,201909,5,5,5,24-09-2019,16:17:13,24-09-2019,16:26:32,559
53717,201909,2,4,5,22-09-2019,21:01:27,22-09-2019,21:06:21,294
53717,201909,4,4,4,02-09-2019,13:38:15,02-09-2019,13:41:43,208
53720,201909,4,4,4,10-09-2019,11:01:28,10-09-2019,11:17:19,951
53721,201910,1,1,1,19-10-2019,12:10:56,19-10-2019,12:19:53,537
53721,201909,2,3,3,24-09-2019,20:49:22,24-09-2019,21:02:00,758
53722,201909,4,3,3,24-09-2019,19:02:05,24-09-2019,19:06:28,263
53725,201909,3,3,3,05-09-2019,10:26:53,05-09-2019,10:29:01,128
53726,201909,5,5,5,17-09-2019,11:52:16,17-09-2019,12:00:30,494
53726,201909,1,3,3,02-09-2019,15:05:15,02-09-2019,15:06:24,69
53727,201909,3,3,3,04-09-2019,14:39:40,04-09-2019,14:47:21,461
53728,201909,4,4,3,16-09-2019,15:02:25,16-09-2019,15:07:05,280
53730,201909,3,5,5,09-09-2019,14:58:35,09-09-2019,15:04:28,353
53734,201909,2,3,4,04-09-2019,10:52:11,04-09-2019,10:57:40,329
53736,201909,2,3,3,02-09-2019,16:20:17,02-09-2019,16:25:03,286
53736,201909,5,5,3,09-09-2019,09:36:42,09-09-2019,09:42:31,349
53738,201909,1,3,5,17-09-2019,10:36:26,17-09-2019,10:43:23,417
53739,201909,3,3,3,02-09-2019,19:14:51,02-09-2019,19:21:36,405
53742,201909,2,4,4,08-09-2019,11:23:01,08-09-2019,11:30:20,439
53743,201910,4,4,3,14-10-2019,20:32:05,14-10-2019,20:45:43,818
53744,201909,3,4,4,03-09-2019,21:36:43,03-09-2019,21:44:08,445
53744,201909,4,4,4,21-09-2019,13:27:42,21-09-2019,13:32:10,268
53746,201909,5,5,5,09-09-2019,23:08:24,09-09-2019,23:09:46,82
53747,201909,1,5,5,05-09-2019,09:11:39,05-09-2019,09:22:19,640
53747,201909,2,3,3,16-09-2019,12:01:40,16-09-2019,12:07:40,360
53749,201909,5,5,5,08-09-2019,15:14:25,08-09-2019,15:25:29,664
53750,201909,4,3,3,19-09-2019,10:28:02,19-09-2019,10:35:55,473
53750,201909,4,4,4,02-09-2019,13:19:30,02-09-2019,13:22:49,199
53751,201909,1,5,5,23-09-2019,23:37:33,23-09-2019,23:44:05,392
53753,201909,3,3,5,16-09-2019,20:14:37,16-09-2019,20:17:14,157
53754,201909,3,3,3,05-09-2019,10:10:09,05-09-2019,10:12:58,169
53755,201909,3,3,4,17-09-2019,10:19:47,17-09-2019,10:24:16,269
53761,201909,5,5,5,11-09-2019,10:13:50,11-09-2019,10:22:19,509
53761,201909,1,5,5,15-09-2019,08:59:40,15-09-2019,09:02:19,159
53764,201909,4,3,2,02-09-2019,12:35:57,02-09-2019,12:40:57,300
53764,201910,3,4,5,29-10-2019,12:23:03,29-10-2019,12:31:18,495
53768,201909,2,4,4,20-09-2019,11:50:20,20-09-2019,11:55:51,331
53769,201909,5,5,5,07-09-2019,19:45:29,07-09-2019,19:53:59,510
53777,201909,4,4,4,03-09-2019,10:58:06,03-09-2019,11:04:36,390
53777,201909,4,4,4,03-09-2019,20:34:40,03-09-2019,20:43:14,514
53777,201909,3,4,4,22-09-2019,20:37:44,22-09-2019,20:43:25,341
53778,201909,5,5,5,16-09-2019,15:10:29,16-09-2019,15:14:58,269
53779,201910,3,3,3,28-10-2019,20:39:27,28-10-2019,20:41:58,151
53779,201909,5,5,5,15-09-2019,13:05:49,15-09-2019,13:14:07,498
53780,201909,3,4,5,22-09-2019,10:24:38,22-09-2019,10:29:52,314
53780,201909,3,3,3,02-09-2019,19:44:20,02-09-2019,19:50:22,362
53781,201909,3,3,3,02-09-2019,21:23:33,02-09-2019,21:34:38,665
53782,201909,3,3,3,03-09-2019,16:09:43,03-09-2019,16:13:48,245
53784,201909,5,5,5,11-09-2019,17:37:58,11-09-2019,17:42:31,273
53785,201909,4,3,4,23-09-2019,11:54:02,23-09-2019,12:00:19,377
53786,201909,3,4,4,05-09-2019,19:04:44,05-09-2019,19:09:19,275
53787,201909,3,3,3,21-09-2019,19:00:11,21-09-2019,19:04:17,246
53788,201909,5,5,5,07-09-2019,13:32:50,07-09-2019,13:37:17,267
53788,201909,3,3,3,23-09-2019,20:38:45,23-09-2019,20:48:21,576
53792,201909,3,3,3,06-09-2019,16:49:00,06-09-2019,16:53:03,243
53793,201909,3,3,3,05-09-2019,15:48:07,05-09-2019,15:49:08,61
53796,201909,3,3,3,02-09-2019,12:22:37,02-09-2019,12:24:14,97
53799,201909,5,5,5,18-09-2019,10:26:10,18-09-2019,10:34:01,471
53800,201909,3,4,4,04-09-2019,19:52:27,04-09-2019,19:53:19,52
53801,201909,5,5,5,18-09-2019,16:43:24,18-09-2019,16:52:31,547
53803,201910,1,5,5,14-10-2019,17:11:04,14-10-2019,17:18:59,475
53804,201909,3,3,3,12-09-2019,19:12:51,12-09-2019,19:17:56,305
53808,201909,3,4,4,17-09-2019,19:48:41,17-09-2019,19:56:13,452
53809,201909,4,5,5,16-09-2019,14:21:05,16-09-2019,14:25:46,281
53811,201909,5,5,4,08-09-2019,11:42:39,08-09-2019,11:49:22,403
53811,201909,3,3,3,24-09-2019,22:48:45,24-09-2019,22:59:59,674
53812,201909,1,5,5,04-09-2019,17:40:15,04-09-2019,17:46:59,404
53813,201909,4,3,4,12-09-2019,17:16:30,12-09-2019,17:31:51,921
53814,201909,3,5,5,02-09-2019,22:04:05,02-09-2019,22:10:32,387
53815,201909,1,3,2,04-09-2019,18:05:59,04-09-2019,18:13:06,427
53816,201909,3,5,5,04-09-2019,12:14:04,04-09-2019,12:15:48,104
53816,201909,5,5,5,07-09-2019,09:29:10,07-09-2019,09:31:41,151
53817,201909,3,4,4,14-09-2019,08:10:16,14-09-2019,08:27:24,1028
53817,201909,3,3,3,05-09-2019,11:15:57,05-09-2019,11:16:57,60
53820,201909,4,4,3,16-09-2019,15:53:01,16-09-2019,15:58:21,320
53820,201909,5,5,5,05-09-2019,19:03:58,05-09-2019,19:06:57,179
53820,201909,5,4,4,24-09-2019,22:16:43,24-09-2019,22:27:01,618
53823,201910,5,5,5,28-10-2019,23:14:43,28-10-2019,23:18:57,254
53825,201909,3,3,3,19-09-2019,22:04:41,19-09-2019,22:05:48,67
53825,201909,4,4,4,11-09-2019,17:07:57,11-09-2019,17:10:41,164
53827,201909,3,4,4,04-09-2019,16:37:12,04-09-2019,16:44:30,438
53827,201909,2,5,5,16-09-2019,10:26:53,16-09-2019,10:28:33,100
53828,201909,3,3,3,14-09-2019,19:57:20,14-09-2019,20:06:52,572
53832,201909,1,1,3,10-09-2019,12:08:15,10-09-2019,12:11:37,202
53833,201909,1,5,5,08-09-2019,17:34:21,08-09-2019,17:51:54,1053
53835,201910,5,5,4,18-10-2019,12:35:07,18-10-2019,12:41:16,369
53837,201909,3,4,3,02-09-2019,18:26:42,02-09-2019,18:36:30,588
53837,201909,4,4,4,23-09-2019,21:22:15,23-09-2019,21:27:00,285
53838,201909,3,3,3,06-09-2019,21:52:43,06-09-2019,21:58:42,359
53839,201909,3,5,5,04-09-2019,14:29:24,04-09-2019,14:31:30,126
53840,201909,2,3,3,23-09-2019,20:59:31,23-09-2019,21:06:16,405
53841,201909,5,5,5,24-09-2019,10:46:55,24-09-2019,10:50:44,229
53842,201909,3,5,5,06-09-2019,14:40:33,06-09-2019,14:53:04,751
53843,201910,2,5,4,07-10-2019,12:36:23,07-10-2019,12:39:06,163
53845,201909,3,4,4,13-09-2019,07:41:24,13-09-2019,07:46:15,291
53847,201909,4,3,3,23-09-2019,21:31:00,23-09-2019,21:47:42,1002
53848,201909,5,5,5,10-09-2019,07:57:07,10-09-2019,08:01:10,243
53848,201910,4,4,4,29-10-2019,20:44:03,29-10-2019,20:54:12,609
53849,201909,1,3,3,23-09-2019,20:18:33,23-09-2019,20:30:08,695
53850,201909,5,4,4,24-09-2019,20:15:50,24-09-2019,20:19:19,209
53851,201909,5,5,5,18-09-2019,10:57:48,18-09-2019,11:04:30,402
53854,201909,3,3,3,02-09-2019,13:03:34,02-09-2019,13:10:12,398
53857,201909,5,5,4,07-09-2019,15:49:41,07-09-2019,15:54:35,294
53859,201909,1,5,5,15-09-2019,13:34:50,15-09-2019,13:41:14,384
53862,201910,1,1,1,16-10-2019,22:16:00,16-10-2019,22:17:46,106
53862,201910,NA,NA,NA,09-10-2019,13:25:16,,,NA
53862,201909,5,4,4,24-09-2019,11:23:13,24-09-2019,11:30:52,459
53865,201909,4,5,5,04-09-2019,09:46:28,04-09-2019,09:50:17,229
53865,201909,4,5,5,06-09-2019,16:09:57,06-09-2019,16:13:35,218
53866,201909,5,5,5,03-09-2019,16:09:23,03-09-2019,16:18:43,560
53867,201909,3,3,3,23-09-2019,21:57:30,23-09-2019,22:07:21,591
53869,201909,3,4,4,16-09-2019,12:35:40,16-09-2019,12:37:40,120
53870,201910,5,5,5,22-10-2019,21:12:41,22-10-2019,21:17:24,283
53870,201910,3,4,4,19-10-2019,13:01:42,19-10-2019,13:08:13,391
53871,201909,1,1,3,04-09-2019,10:37:47,04-09-2019,10:41:54,247
53875,201909,5,5,5,17-09-2019,22:24:37,17-09-2019,22:28:56,259
53876,201910,4,4,1,09-10-2019,15:39:24,09-10-2019,15:46:12,408
53877,201910,1,4,4,08-10-2019,05:28:10,08-10-2019,05:36:18,488
53878,201909,3,4,4,23-09-2019,18:39:58,23-09-2019,18:51:48,710
53879,201909,1,1,1,17-09-2019,15:42:29,18-09-2019,08:50:18,61669
53880,201909,4,5,5,20-09-2019,15:10:15,20-09-2019,15:26:47,992
53881,201909,2,4,4,02-09-2019,16:51:05,02-09-2019,16:56:04,299
53881,201909,3,3,3,16-09-2019,18:38:24,16-09-2019,18:48:38,614
53881,201909,2,3,3,16-09-2019,12:47:50,16-09-2019,12:52:26,276
53882,201909,4,4,4,23-09-2019,20:06:38,23-09-2019,20:11:28,290
53882,201909,5,5,4,16-09-2019,09:11:16,16-09-2019,09:17:01,345
53884,201909,3,3,4,14-09-2019,10:31:56,14-09-2019,10:34:13,137
53885,201909,4,4,4,02-09-2019,16:00:08,02-09-2019,16:05:33,325
53886,201909,4,5,5,17-09-2019,19:33:33,17-09-2019,19:41:10,457
53887,201910,2,4,4,28-10-2019,21:37:11,28-10-2019,21:42:43,332
53890,201910,3,3,3,22-10-2019,15:51:32,22-10-2019,16:00:58,566
53890,201909,4,4,5,02-09-2019,12:29:42,02-09-2019,12:30:37,55
53890,201910,1,5,5,10-10-2019,15:03:41,10-10-2019,15:04:42,61
53891,201909,1,4,4,16-09-2019,12:55:54,16-09-2019,13:02:10,376
53894,201909,3,3,3,10-09-2019,10:32:26,10-09-2019,10:42:54,628
53895,201909,5,5,5,18-09-2019,08:06:48,18-09-2019,08:16:19,571
53896,201909,3,3,3,24-09-2019,09:08:50,24-09-2019,09:14:47,357
53900,201910,3,4,4,09-10-2019,15:24:56,09-10-2019,15:29:34,278
53902,201909,4,4,4,02-09-2019,12:52:08,17-09-2019,06:38:20,1273572
53903,201909,3,1,1,02-09-2019,19:37:50,21-10-2019,13:36:15,4211905
53903,201909,3,3,3,16-09-2019,13:39:19,16-09-2019,13:44:32,313
53906,201909,4,4,4,08-09-2019,12:19:33,08-09-2019,12:20:53,80
53909,201909,2,2,4,15-09-2019,14:29:52,15-09-2019,14:35:54,362
53914,201909,5,5,5,18-09-2019,15:03:07,18-09-2019,16:10:20,4033
53915,201909,5,5,5,23-09-2019,19:53:08,23-09-2019,20:01:25,497
53916,201909,1,2,3,04-09-2019,13:40:04,04-09-2019,13:43:31,207
53917,201909,5,5,5,02-09-2019,19:59:47,02-09-2019,20:05:52,365
53918,201910,5,5,5,24-10-2019,21:45:14,24-10-2019,21:51:31,377
53919,201909,5,5,4,09-09-2019,13:02:57,09-09-2019,13:04:15,78
53919,201909,5,5,5,05-09-2019,12:23:51,05-09-2019,12:27:55,244
53920,201909,1,5,1,02-09-2019,15:38:34,02-09-2019,15:48:36,602
53920,201909,5,5,5,10-09-2019,16:01:49,10-09-2019,16:21:22,1173
53920,201909,4,4,4,11-09-2019,11:54:01,11-09-2019,11:58:05,244
53922,201909,3,3,3,21-09-2019,15:03:11,21-09-2019,15:07:29,258
53923,201909,5,5,5,02-09-2019,22:22:17,02-09-2019,22:28:28,371
53926,201909,3,3,3,02-09-2019,13:32:50,02-09-2019,13:40:02,432
53928,201909,1,5,5,24-09-2019,20:47:48,24-09-2019,21:27:08,2360
53930,201909,3,5,5,02-09-2019,16:15:16,02-09-2019,16:22:54,458
53931,201909,4,5,4,22-09-2019,10:31:48,22-09-2019,10:46:48,900
53931,201909,5,4,4,17-09-2019,09:06:56,17-09-2019,09:14:42,466
53932,201909,3,4,4,04-09-2019,09:01:05,04-09-2019,09:08:52,467
53932,201910,3,3,3,29-10-2019,15:45:05,29-10-2019,15:49:20,255
53934,201909,2,4,5,22-09-2019,16:30:36,22-09-2019,16:36:13,337
53936,201909,1,3,3,24-09-2019,18:30:16,24-09-2019,18:35:35,319
53936,201909,1,3,3,24-09-2019,10:20:22,24-09-2019,10:28:47,505
53936,201909,5,5,5,23-09-2019,09:56:26,23-09-2019,10:01:49,323
53937,201909,2,3,3,15-09-2019,18:03:01,15-09-2019,18:07:00,239
53938,201909,4,4,3,16-09-2019,15:28:24,16-09-2019,15:32:42,258
53941,201909,4,3,4,04-09-2019,16:17:11,04-09-2019,16:26:57,586
53944,201909,2,3,3,04-09-2019,18:21:56,04-09-2019,18:28:38,402
53945,201909,1,3,4,03-09-2019,10:33:00,03-09-2019,10:38:48,348
53945,201909,1,4,4,12-09-2019,16:22:15,12-09-2019,16:29:34,439
53947,201909,4,4,4,19-09-2019,13:01:45,19-09-2019,13:06:56,311
53948,201909,1,5,5,22-09-2019,22:02:54,22-09-2019,22:17:21,867
53950,201909,4,4,4,04-09-2019,10:16:08,04-09-2019,10:21:35,327
53951,201909,2,1,4,11-09-2019,09:03:31,11-09-2019,09:10:26,415
53951,201909,3,3,3,13-09-2019,17:14:23,13-09-2019,17:17:06,163
53952,201909,4,3,4,05-09-2019,09:03:23,05-09-2019,09:09:30,367
53953,201909,2,2,2,17-09-2019,21:32:15,17-09-2019,21:37:21,306
53953,201909,3,3,3,02-09-2019,16:13:31,02-09-2019,16:19:36,365
53957,201909,4,3,3,02-09-2019,23:47:37,02-09-2019,23:49:05,88
53958,201910,2,3,3,27-10-2019,17:41:43,27-10-2019,17:50:31,528
53959,201910,3,4,4,08-10-2019,13:15:50,08-10-2019,13:51:51,2161
53960,201909,3,3,3,04-09-2019,11:02:01,04-09-2019,11:04:11,130
53962,201909,2,3,3,12-09-2019,13:54:55,12-09-2019,15:31:41,5806
53965,201910,5,5,5,21-10-2019,18:30:48,21-10-2019,18:39:32,524
53965,201909,3,3,3,19-09-2019,17:04:40,19-09-2019,17:08:54,254
53967,201909,1,5,4,09-09-2019,18:43:58,09-09-2019,18:46:50,172
53967,201909,3,3,3,13-09-2019,11:23:06,13-09-2019,11:27:48,282
53968,201909,3,4,4,13-09-2019,10:21:56,13-09-2019,10:30:43,527
53969,201909,4,4,3,02-09-2019,20:33:31,02-09-2019,20:36:47,196
53969,201909,3,5,5,02-09-2019,12:55:03,02-09-2019,12:59:51,288
53971,201909,4,4,4,02-09-2019,21:01:07,02-09-2019,21:08:54,467
53972,201909,1,3,3,23-09-2019,23:41:38,23-09-2019,23:49:38,480
